TABLE_NAME,COLUMN_ORDER,COLUMN_NAME,DATA_TYPE,CHAR_LENGTH,PRECISION,SCALE,IS_NULLABLE,LAST_ANALYSED_DATE,CONSTRAINT_NAME,CONSTRAINT_TYPE
SAMPLE_ORA_TBL,1,FIELD_1,NUMBER,0,10,0,N,,SYS_C0011111,C
,1,FIELD_1,NUMBER,0,10,0,N,,FIELD_PK,P
,2,FIELD_2,VARCHAR2,200,,,Y,,,
,3,FIELD_3,VARCHAR2,4000,,,Y,,,
,4,FIELD_4,TIMESTAMP(6),0,,6,Y,,,
,5,FIELD_5,VARCHAR2,20,,,Y,,,
,6,FIELD_6,VARCHAR2,20,,,Y,,,
,7,FIELD_7,VARCHAR2,200,,,N,,SYS_C0022222,C
,8,FIELD_8,VARCHAR2,4000,,,Y,,,
,9,FIELD_9,VARCHAR2,200,,,Y,,,
,10,FIELD_10,VARCHAR2,400,,,Y,,,
,11,FIELD_11,VARCHAR2,400,,,Y,,,
,12,FIELD_12,NUMBER,0,37,0,Y,,,
,13,FIELD_13,VARCHAR2,400,,,Y,,,
,14,FIELD_14,VARCHAR2,200,,,Y,,,
,15,FIELD_15,VARCHAR2,200,,,Y,,,
,16,FIELD_16,VARCHAR2,200,,,Y,,,
,17,FIELD_17,VARCHAR2,200,,,Y,,,
,18,FIELD_18,VARCHAR2,200,,,Y,,,
,19,FIELD_19,VARCHAR2,400,,,Y,,,
,20,FIELD_20,DATE,0,,,Y,,,
,21,FIELD_21,VARCHAR2,200,,,Y,,,
,22,FIELD_22,VARCHAR2,400,,,Y,,,
,23,FIELD_23,TIMESTAMP(6),0,,6,Y,,,
,24,FIELD_24,VARCHAR2,400,,,Y,,,
,25,FIELD_25,VARCHAR2,4000,,,Y,,,
,26,FIELD_26,VARCHAR2,4000,,,Y,,,
,27,FIELD_27,VARCHAR2,400,,,Y,,,
,28,FIELD_28,VARCHAR2,400,,,Y,,,
,29,FIELD_29,DATE,0,,,Y,,,
,30,FIELD_30,VARCHAR2,400,,,Y,,,
,31,FIELD_31,VARCHAR2,400,,,Y,,,
,32,FIELD_32,VARCHAR2,400,,,Y,,,
,33,FIELD_33,VARCHAR2,400,,,Y,,,
,34,FIELD_34,VARCHAR2,400,,,Y,,,
,35,FIELD_35,VARCHAR2,255,,,Y,,,
,36,FIELD_36,VARCHAR2,400,,,Y,,,
,37,FIELD_37,DATE,0,,,Y,,,
,38,FIELD_38,NUMBER,0,,,Y,,,
,39,FIELD_39,VARCHAR2,40,,,Y,,,
,40,FIELD_40,VARCHAR2,100,,,Y,,,
,41,FIELD_41,VARCHAR2,10,,,Y,,,
,42,FIELD_42,VARCHAR2,100,,,Y,,,
,43,FIELD_43,TIMESTAMP(6),0,,6,Y,,,
,44,FIELD_44,VARCHAR2,2000,,,Y,,,
,45,FIELD_45,VARCHAR2,4000,,,Y,,,
,46,FIELD_46,TIMESTAMP(6),0,,6,Y,,,
,47,FIELD_47,TIMESTAMP(6),0,,6,Y,,,
,48,FIELD_48,DATE,0,,,Y,,,
,49,FIELD_49,DATE,0,,,Y,,,
,50,FIELD_50,NUMBER,0,10,0,Y,,,
,51,FIELD_51,VARCHAR2,100,,,Y,,,
,52,FIELD_52,VARCHAR2,10,,,Y,,,
,53,FIELD_53,VARCHAR2,200,,,Y,,,
,54,FIELD_54,VARCHAR2,4000,,,Y,,,
,55,FIELD_55,VARCHAR2,4000,,,Y,,,
,56,FIELD_56,NUMBER,0,10,0,Y,,,
,57,FIELD_57,TIMESTAMP(6),0,,6,Y,,,
,58,FIELD_58,TIMESTAMP(6),0,,6,Y,,,
,59,FIELD_59,NUMBER,0,,,Y,,,
,60,FIELD_60,VARCHAR2,1000,,,Y,,,
,61,FIELD_61,VARCHAR2,2000,,,Y,,,
,62,FIELD_62,NUMBER,0,,,N,,SYS_C0033333,C
,63,FIELD_63,VARCHAR2,2000,,,Y,,,
,64,FIELD_64,VARCHAR2,10,,,Y,,,
,65,FIELD_65,NUMBER,0,,,Y,,,
,66,FIELD_66,VARCHAR2,10,,,Y,,,
,67,FIELD_67,VARCHAR2,2000,,,Y,,,
,68,FIELD_68,VARCHAR2,100,,,Y,,,
