Oracle_Data_Type,Snowflake_Data_Type,Comments
NUMBER,NUMBER ,
"NUMBER (p,s)","NUMBER (p,s)",
FLOAT,DOUBLE,
VARCHAR2/NVARCHAR2,VARCHAR,
VARCHAR2(s)/NVARCHAR2(s),VARCHAR(s),
CHAR,CHARACTER,
CHAR(n),CHARACTER(n),
DATE,DATE,
TIME,TIME,
TIMESTAMP,TIMESTAMP_NTZ,
TIMESTAMP(p),TIMESTAMP_NTZ(p),
TIMESTAMP WITH TIME ZONE,TIMESTAMP_TZ,
TIMESTAMP WITH LOCAL TIME ZONE(p),TIMESTAMP_LTZ(p),
TIMESTAMP WITH LOCAL TIME ZONE,TIMESTAMP_LTZ,
BINARY_FLOAT/BINARY_DOUBLE,VARBINARY,
CLOB,VARIANT,WARNING: Closest target datatype is VARIANT
BLOB,VARIANT,WARNING: Closest target datatype is VARIANT
